"","Mes","Producto","Tienda","Monto venta","Edad"
"512",10,"Televisor","Amatitlán",1104,39
"513",1,"Celular","Oakland mall",1369,33
"514",6,"Cafetera","Petapa",656,35
"515",6,"Radio","Amatitlán",195,45
"516",1,"Radio","La Antigua",2765,15
"517",10,"Bocina","Miraflores",1457,35
"518",7,"Televisor","Miraflores",2988,22
"519",5,"DVD","Miraflores",542,34
"520",7,"Consola","Zona 15",322,54
"521",9,"Radio","Oakland mall",529,51
"522",3,"Celular","Oakland mall",591,52
"523",1,"Bocina","Xela",91,50
"524",9,"Televisor","Zona 15",379,47
"525",10,"Bocina","Miraflores",776,39
"526",3,"Radio","Petapa",2232,16
"527",4,"Bocina","Petapa",1338,32
"528",9,"Celular","Miraflores",725,26
"529",4,"Radio","Xela",537,54
"530",6,"Computadora","Zona 12",265,52
"531",4,"Radio","La Antigua",1218,36
"532",6,"Celular","La Antigua",1352,38
"533",12,"Radio","Oakland mall",551,26
"534",7,"Bocina","Xela",78,43
"535",11,"Bocina","Petapa",172,44
"536",12,"Cafetera","Miraflores",568,57
"537",4,"Televisor","Zona 12",741,38
"538",7,"Celular","Zona 12",94,58
"539",5,"Televisor","Amatitlán",337,56
"540",8,"Televisor","La Antigua",673,37
"541",6,"Consola","Amatitlán",439,52
"542",1,"Bocina","Xela",147,47
"543",12,"Bocina","Oakland mall",951,36
"544",12,"Radio","Xela",671,31
"545",1,"Computadora","Petapa",510,33
"546",10,"Televisor","Amatitlán",123,56
"547",1,"Celular","Xela",354,60
"548",7,"Celular","Xela",1320,26
"549",2,"Televisor","Amatitlán",1556,24
"550",2,"Radio","La Antigua",364,45
"551",2,"Celular","La Antigua",449,55
"552",4,"Celular","Amatitlán",310,42
"553",7,"Radio","La Antigua",119,50
"554",5,"DVD","Miraflores",524,44
"555",7,"Cafetera","Zona 15",743,32
"556",10,"DVD","Oakland mall",1658,23
"557",8,"Celular","Zona 15",1153,30
"558",12,"Bocina","Miraflores",504,30
"559",2,"Celular","Miraflores",342,42
"560",6,"Radio","Amatitlán",1131,31
"561",7,"Cafetera","Oakland mall",550,53
"562",9,"Bocina","Miraflores",839,39
"563",6,"Cafetera","La Antigua",1293,35
"564",6,"Bocina","La Antigua",411,49
"565",6,"Bocina","Miraflores",521,31
"566",12,"Televisor","Amatitlán",505,57
"567",2,"Computadora","Zona 15",2213,20
"568",6,"Computadora","Miraflores",2743,22
"569",2,"Bocina","Miraflores",2430,18
"570",2,"DVD","Zona 12",51,54
"571",1,"Bocina","Xela",308,25
"572",8,"Consola","Xela",1848,24
"573",7,"Bocina","Petapa",865,35
"574",2,"Radio","Oakland mall",410,51
"575",4,"Radio","Zona 12",700,33
"576",3,"Bocina","Amatitlán",2643,17
"577",1,"Consola","La Antigua",594,58
"578",5,"Radio","Zona 12",1446,18
"579",7,"DVD","Amatitlán",118,51
"580",6,"Bocina","Oakland mall",106,53
"581",10,"Computadora","Zona 12",973,29
"582",2,"Televisor","Oakland mall",533,52
"583",8,"Bocina","Zona 12",508,60
"584",9,"Bocina","Xela",87,58
"585",9,"Celular","Amatitlán",499,58
"586",7,"DVD","Zona 15",225,46
"587",11,"Computadora","Xela",427,57
"588",7,"Bocina","Oakland mall",20,56
"589",6,"Bocina","Petapa",518,45
"590",9,"Computadora","Xela",2788,16
"591",5,"Celular","Zona 12",1104,34
"592",9,"Bocina","Oakland mall",1731,18
"593",3,"Televisor","Amatitlán",1153,33
"594",7,"Celular","Petapa",1845,18
"595",6,"Radio","Amatitlán",1066,31
"596",11,"Computadora","Zona 15",717,29
"597",8,"Consola","Petapa",193,49
"598",4,"Bocina","Zona 12",192,47
"599",3,"Televisor","Zona 12",1077,32
"600",5,"Celular","Miraflores",420,58
"601",9,"Cafetera","La Antigua",154,44
"602",4,"Bocina","La Antigua",375,46
"603",12,NA,"Xela",66,40
"604",5,"Celular","Miraflores",131,57
"605",10,"Computadora","Petapa",1143,31
"606",1,"Televisor","Miraflores",1393,18
"607",1,"Televisor","Zona 12",2272,18
"608",2,"Computadora","La Antigua",118,59
"609",5,"DVD","Oakland mall",75,51
"610",8,"Bocina","Amatitlán",91,52
"611",11,"Celular","Oakland mall",98,54
"612",9,"Celular","Xela",3000,23
"613",8,"Computadora","Zona 15",2093,24
"614",11,"Computadora","Petapa",1003,32
"615",4,"Consola","Oakland mall",976,27
"616",12,"Bocina","Zona 12",263,54
"617",2,"Consola","Amatitlán",436,45
"618",7,"Televisor","Zona 12",41,50
"619",8,"Consola","Petapa",169,49
"620",4,"Televisor","Amatitlán",1136,38
"621",4,"Bocina","Miraflores",204,44
"622",4,"Televisor","Xela",880,27
"623",6,"Bocina","Zona 12",351,58
"624",5,"Bocina","Xela",687,38
"625",3,"Televisor","Oakland mall",798,33
"626",8,"Computadora","Miraflores",2588,18
"627",9,"Bocina","Petapa",368,58
"628",4,"Televisor","Zona 15",412,42
"629",2,"Televisor","Amatitlán",793,26
"630",2,"Televisor","Amatitlán",1284,26
"631",1,"Bocina","Amatitlán",2272,24
"632",9,"Computadora","Zona 12",334,47
"633",8,"Celular","Petapa",890,38
"634",3,"Televisor","Zona 15",1328,27
"635",1,"Computadora","Oakland mall",501,52
"636",2,"Radio","Oakland mall",2650,18
"637",8,"Celular","Petapa",456,25
"638",8,"Celular","Amatitlán",534,49
"639",6,"Televisor","Petapa",17620,16
"640",11,"Televisor","Miraflores",382,57
"641",2,"Celular","Zona 15",1250,38
"642",3,"Computadora","Zona 12",479,58
"643",6,"Radio","Amatitlán",296,41
"644",3,"Celular","La Antigua",572,48
"645",6,"Celular","Amatitlán",566,57
"646",9,"Radio","Zona 12",1356,17
"647",11,"Radio","Miraflores",562,54
"648",3,"Televisor","La Antigua",1527,19
"649",1,"Radio","Miraflores",1909,15
"650",6,"Celular","Zona 15",2663,18
"651",6,"Celular","Oakland mall",388,59
"652",3,"Bocina","Amatitlán",2601,18
"653",11,"Radio","Miraflores",540,51
"654",10,"Radio","Zona 15",1092,26
"655",4,"Televisor","Miraflores",2036,24
"656",11,"Consola","Xela",96,47
"657",7,"Celular","Miraflores",787,32
"658",6,"Computadora","Petapa",1215,20
"659",10,"DVD","La Antigua",2835,22
"660",3,"Televisor","Petapa",175,59
"661",3,"Bocina","Oakland mall",321,53
"662",6,"Cafetera","Amatitlán",2832,22
"663",4,"Celular","Amatitlán",290,49
"664",2,"Televisor","Petapa",1617,18
"665",12,"Radio","Miraflores",101,42
"666",3,"Televisor","Xela",199,25
"667",4,"Bocina","Zona 15",555,35
"668",1,"Bocina","La Antigua",2774,16
"669",9,"Bocina","Petapa",310,54
"670",11,"DVD","Zona 12",115,45
"671",5,"Celular","Zona 12",2544,24
"672",1,"Bocina","Zona 12",1024,37
"673",4,"Celular","Xela",2003,21
"674",10,"Radio","Miraflores",2380,18
"675",3,"DVD","Oakland mall",504,31
"676",4,"Consola","Petapa",1133,16
"677",10,"Computadora","Zona 12",2565,15
"678",10,"Computadora","La Antigua",1354,28
"679",9,"Bocina","Petapa",225,48
"680",3,"Bocina","La Antigua",1862,19
"681",4,"Bocina","Oakland mall",476,51
"682",6,"Televisor","Petapa",57,55
"683",12,"DVD","Oakland mall",1274,35
"684",3,"Televisor","Zona 15",1244,36
"685",7,"Televisor","Zona 15",222,44
"686",7,"Radio","Zona 12",38,42
"687",12,"Bocina","Oakland mall",552,40
"688",4,"Consola","Miraflores",2517,17
"689",6,"Bocina","La Antigua",446,53
"690",1,"Bocina","Amatitlán",485,59
"691",6,"Televisor","Xela",304,55
"692",4,"Televisor","Zona 12",565,44
"693",10,"Celular","Miraflores",119,56
"694",5,"Consola","Oakland mall",576,60
"695",4,"Televisor","Zona 12",225,44
"696",4,"Televisor","Oakland mall",73,50
"697",5,"Televisor","Xela",192,59
"698",9,"Computadora","Xela",254,58
"699",7,"Radio","Xela",206,49
"700",2,"Bocina","Amatitlán",45,41
"701",8,"Bocina","Amatitlán",236,58
"702",2,"Bocina","Petapa",1604,15
"703",5,"Computadora","Amatitlán",867,27
"704",10,"Televisor","Zona 12",354,51
"705",8,"Celular","Zona 12",1882,19
"706",8,NA,"Xela",1882,15
"707",2,"Celular","Xela",1347,32
"708",5,"DVD","Amatitlán",1577,16
"709",6,"Radio","Miraflores",514,48
"710",7,"Televisor","La Antigua",1414,29
"711",3,"Televisor","Zona 12",1174,32
"712",3,"Cafetera","Amatitlán",481,43
"713",9,"Celular","La Antigua",517,60
"714",1,"Televisor","Oakland mall",1816,20
"715",6,"Televisor","Amatitlán",51,53
"716",2,"Computadora","Oakland mall",1771,21
"717",2,"Bocina","Zona 12",40,56
"718",8,"Computadora","Xela",2529,20
"719",10,"Televisor","Zona 12",1440,39
"720",6,"Computadora","Xela",198,56
"721",1,"Celular","Zona 12",1201,24
"722",4,"Bocina","Zona 15",578,25
"723",2,"Celular","Zona 12",202,43
"724",4,"Televisor","La Antigua",84,44
"725",7,"Bocina","Oakland mall",1540,19
"726",11,"Cafetera","Miraflores",140,50
"727",10,"Bocina","Oakland mall",2682,23
"728",2,"Bocina","Amatitlán",457,44
"729",11,"Celular","Oakland mall",1670,17
"730",8,"Televisor","La Antigua",1401,38
"731",7,"Consola","Amatitlán",1484,37
"732",4,"Radio","Xela",1006,28
"733",9,"Bocina","Oakland mall",2680,16
"734",11,"Celular","Oakland mall",80,51
"735",10,"Radio","Amatitlán",475,48
"736",7,"Televisor","Xela",431,41
"737",2,"Computadora","Amatitlán",734,27
"738",4,"Bocina","Petapa",77,44
"739",12,"Televisor","Petapa",99,56
"740",10,"Consola","Zona 12",1398,29
"741",10,"Celular","Oakland mall",1065,27
"742",1,"Computadora","Zona 15",1155,20
"743",5,"Computadora","Amatitlán",1362,32
"744",12,"Computadora","Oakland mall",389,55
"745",7,"Consola","Miraflores",197,51
"746",7,"Bocina","Zona 15",348,47
"747",5,"Celular","Amatitlán",959,31
"748",10,"Cafetera","Amatitlán",499,25
"749",12,"Radio","Amatitlán",1640,17
"750",2,"Bocina","Zona 15",1435,35
"751",8,"Bocina","Zona 15",1086,36
"752",2,"Computadora","Xela",205,53
"753",6,"Radio","Amatitlán",576,34
"754",6,"Celular","Xela",917,31
"755",5,"Computadora","Zona 12",441,57
"756",10,"Celular","La Antigua",725,29
"757",1,"Celular","Oakland mall",523,49
"758",4,"Bocina","Zona 15",1392,26
"759",7,"Bocina","Amatitlán",706,31
"760",11,"Radio","Amatitlán",262,41
"761",2,"Celular","Zona 12",2042,21
"762",1,"Televisor","Xela",410,41
"763",7,"Televisor","Amatitlán",1647,20
"764",7,"Radio","Zona 15",198,56
"765",7,"Radio","Zona 15",717,34
"766",9,"Consola","Amatitlán",505,41
"767",12,"Radio","Petapa",2917,17
"768",8,"Computadora","Oakland mall",275,60
"769",3,"Consola","Petapa",2278,23
"770",6,"Televisor","Xela",1112,16
"771",1,"DVD","Petapa",300,58
"772",3,"Computadora","Miraflores",744,32
"773",5,"Radio","Amatitlán",2526,17
"774",11,"Consola","Oakland mall",97,46
"775",8,"Consola","La Antigua",1412,39
"776",1,"Celular","Miraflores",885,34
"777",3,"Cafetera","Oakland mall",588,48
"778",8,"Consola","Amatitlán",331,44
"779",5,"DVD","Zona 12",309,52
"780",11,"Computadora","Petapa",1303,34
"781",7,"DVD","Amatitlán",874,27
"782",7,"Televisor","Amatitlán",439,58
"783",5,"Radio","Zona 15",1410,21
"784",5,"Bocina","Miraflores",376,43
"785",10,"Radio","Amatitlán",59,58
"786",2,"Bocina","Miraflores",1392,17
"787",5,"Celular","Zona 15",2178,18
"788",5,"Radio","Zona 15",88,47
"789",8,"Computadora","La Antigua",983,34
"790",3,"Bocina","Zona 12",1342,23
"791",10,"Celular","La Antigua",41,60
"792",3,"Celular","La Antigua",450,55
"793",7,"Televisor","Oakland mall",222,53
"794",10,"Computadora","Zona 12",1421,28
"795",8,"Bocina","Petapa",70,43
"796",7,"Celular","Zona 12",263,43
"797",6,"Celular","La Antigua",1020,36
"798",9,"Computadora","La Antigua",2377,21
"799",9,"Radio","Amatitlán",277,47
"800",6,"Televisor","La Antigua",562,55
"801",7,"Televisor","La Antigua",454,45
"802",7,"Cafetera","Zona 12",1085,29
"803",4,"Radio","Amatitlán",195,46
"804",1,"DVD","Zona 15",437,40
"805",9,"Computadora","La Antigua",1314,19
"806",6,"Televisor","Amatitlán",568,46
"807",10,"Consola","Amatitlán",1298,35
"808",5,NA,"Amatitlán",995,39
"809",9,"Bocina","Amatitlán",1113,35
"810",12,"Televisor","Amatitlán",490,57
"811",8,"Televisor","Oakland mall",149,54
"812",9,"Computadora","Miraflores",1070,37
"813",4,"DVD","Zona 12",121,60
"814",11,"Celular","Zona 12",532,39
"815",1,"Televisor","Xela",1412,35
"816",10,"Celular","Xela",566,60
"817",11,"Radio","Petapa",455,56
"818",4,"Bocina","La Antigua",590,57
"819",3,"Radio","Zona 12",479,60
"820",12,"Celular","Miraflores",502,41
"821",3,"Celular","Petapa",255,47
"822",11,"Bocina","Oakland mall",2964,17
"823",6,"Celular","La Antigua",710,30
"824",3,"Televisor","Oakland mall",2966,19
"825",10,"Celular","La Antigua",879,35
"826",1,"Bocina","Zona 15",845,36
"827",1,"Celular","Zona 15",428,48
"828",2,"Televisor","La Antigua",149,56
"829",5,"Cafetera","Zona 15",818,37
"830",7,"Computadora","Zona 12",1000,22
"831",6,"Computadora","Amatitlán",2280,21
"832",5,"Bocina","Amatitlán",943,30
"833",4,"Radio","Petapa",247,57
"834",6,"Cafetera","Zona 15",1443,22
"835",5,"DVD","Zona 15",1398,31
"836",4,"Bocina","Oakland mall",374,45
"837",12,"Televisor","Zona 12",405,47
"838",12,"Radio","Zona 15",1275,32
"839",12,"Consola","Zona 12",1021,37
"840",12,"Consola","Xela",389,48
"841",2,"Bocina","Petapa",64,53
"842",8,"Computadora","Zona 15",550,52
"843",10,"Computadora","Zona 12",1327,28
"844",7,"Celular","Miraflores",223,56
"845",5,"Bocina","Miraflores",1837,15
"846",10,"Celular","Zona 15",1179,27
"847",12,"Radio","Miraflores",108,59
"848",6,"Bocina","Zona 15",116,54
"849",5,"Computadora","Zona 15",1277,38
"850",2,"Consola","Zona 12",187,41
"851",2,"Celular","Petapa",905,37
"852",10,"Celular","Zona 15",1391,37
"853",3,"Televisor","La Antigua",1895,23
"854",8,"Radio","Zona 15",403,44
"855",8,"Computadora","Petapa",692,26
"856",10,"Computadora","Amatitlán",1339,39
"857",11,"Radio","Amatitlán",1150,36
"858",3,"Televisor","Zona 15",111,25
"859",12,"Bocina","Xela",292,57
"860",4,"Radio","La Antigua",64,54
"861",10,"Celular","Miraflores",526,52
"862",9,"Computadora","Zona 12",467,40
"863",12,"Consola","Petapa",1050,15
"864",3,"Celular","Amatitlán",2899,15
"865",8,"Computadora","Amatitlán",415,42
"866",9,"Bocina","Zona 12",36,58
"867",5,"Celular","Amatitlán",1345,33
"868",6,"Radio","Petapa",867,35
"869",4,"Celular","Xela",474,49
"870",10,NA,"Xela",525,50
"871",4,"Bocina","La Antigua",2746,15
"872",11,"Computadora","Petapa",337,52
"873",11,"Televisor","Oakland mall",757,33
"874",5,"Televisor","Zona 12",510,43
"875",3,"Radio","Oakland mall",2237,15
"876",10,"Televisor","Petapa",179,57
"877",12,"Radio","Xela",352,41
"878",5,"Televisor","Zona 12",1123,17
"879",1,"DVD","Amatitlán",159,59
"880",1,"Bocina","La Antigua",755,32
"881",5,"Celular","Xela",546,55
"882",2,"Bocina","Zona 12",709,30
"883",11,"Bocina","Xela",1153,27
"884",1,"Televisor","Zona 12",2125,15
"885",4,"Radio","Zona 15",1222,29
"886",6,"Radio","Zona 15",581,30
"887",5,"Computadora","Amatitlán",1112,32
"888",10,"Celular","La Antigua",390,43
"889",5,"Bocina","Zona 12",819,28
"890",2,"Celular","Xela",2388,21
"891",3,"Bocina","Oakland mall",2210,21
"892",6,"Celular","La Antigua",1222,36
"893",11,"Televisor","Petapa",596,41
"894",5,"Televisor","La Antigua",2793,17
"895",10,"Celular","Oakland mall",1261,31
"896",8,"Consola","La Antigua",1135,34
"897",9,"Bocina","Miraflores",1638,20
"898",10,"Radio","Zona 12",730,36
"899",1,"Celular","Miraflores",639,29
"900",12,"Celular","Miraflores",123,49
"901",6,"Celular","Zona 15",668,38
"902",5,"Radio","Amatitlán",1096,35
"903",12,"Consola","Miraflores",550,46
"904",11,"Celular","Zona 15",429,40
"905",11,"Radio","Miraflores",586,39
"906",6,"Bocina","La Antigua",412,47
"907",3,"Computadora","Petapa",456,44
"908",10,"Computadora","La Antigua",518,30
"909",3,"Radio","Miraflores",465,56
"910",5,"Bocina","Zona 12",103,44
"911",12,"Celular","Oakland mall",363,55
"912",2,"Radio","La Antigua",780,27
"913",6,"Televisor","Zona 12",579,47
"914",10,"Bocina","Petapa",299,54
"915",9,"Consola","Petapa",1255,29
"916",3,"Celular","Petapa",923,31
"917",5,"Computadora","Amatitlán",350,58
"918",11,"Bocina","Zona 12",544,46
"919",7,"Bocina","Petapa",514,41
"920",9,"Televisor","Xela",1064,28
"921",11,"Bocina","Oakland mall",973,26
"922",5,"Bocina","La Antigua",539,44
"923",7,"Bocina","Petapa",1293,37
"924",6,"Celular","Miraflores",467,52
"925",7,"DVD","Miraflores",386,44
"926",12,"Celular","Petapa",531,54
"927",5,"Cafetera","Zona 12",387,50
"928",7,"Bocina","Zona 15",393,46
"929",4,"Celular","Miraflores",168,57
"930",5,"Celular","Miraflores",89,47
"931",12,"Televisor","Miraflores",160,40
"932",2,"Bocina","La Antigua",512,43
"933",9,"Computadora","Miraflores",1385,38
"934",12,"Televisor","Miraflores",1169,35
"935",1,"Televisor","Xela",151,47
"936",5,"Celular","Zona 12",286,43
"937",7,"Computadora","Xela",155,57
"938",8,"Computadora","Zona 15",2457,20
"939",10,"Radio","La Antigua",1575,15
"940",3,"Computadora","Zona 12",2597,22
"941",8,"Televisor","Miraflores",305,49
"942",5,"Televisor","Xela",991,38
"943",2,"Bocina","Amatitlán",355,46
"944",10,"Computadora","Oakland mall",1492,35
"945",1,"Bocina","La Antigua",62,40
"946",3,"Televisor","Petapa",365,44
"947",9,"Televisor","Miraflores",442,57
"948",12,"DVD","Petapa",2155,24
"949",11,"Computadora","Miraflores",492,48
"950",6,"Computadora","Oakland mall",149,50
"951",8,"Televisor","Petapa",530,29
"952",3,"Computadora","Zona 12",645,32
"953",1,"Cafetera","Oakland mall",766,34
"954",8,"Bocina","Miraflores",883,28
"955",9,"Celular","Zona 15",198,42
"956",12,"Bocina","La Antigua",2245,21
"957",10,"Celular","La Antigua",727,35
"958",9,"Celular","Zona 15",550,32
"959",5,"Radio","Zona 12",197,46
"960",6,"Computadora","Amatitlán",1133,33
"961",11,"Cafetera","Zona 15",2425,15
"962",9,"Computadora","Oakland mall",1862,23
"963",4,"Radio","Zona 15",2564,16
"964",4,"Radio","La Antigua",101,58
"965",3,"Bocina","La Antigua",1889,20
"966",1,"Radio","Petapa",2333,23
"967",1,"Computadora","Zona 15",537,55
"968",4,"Radio","Xela",1322,33
"969",1,"Computadora","Oakland mall",224,55
"970",12,"Celular","Zona 12",424,44
"971",7,"Televisor","Xela",515,50
"972",8,NA,"Petapa",1092,28
"973",11,"Celular","Oakland mall",1022,37
"974",4,"Celular","Xela",605,38
"975",10,"Televisor","Amatitlán",1463,26
"976",10,"Bocina","La Antigua",312,47
"977",6,"Televisor","Petapa",1647,21
"978",9,"Bocina","Petapa",324,50
"979",2,"Bocina","Zona 15",1022,19
"980",2,"Televisor","La Antigua",271,25
"981",1,"Celular","Amatitlán",333,58
"982",2,"Televisor","Miraflores",328,57
"983",1,"Celular","La Antigua",585,38
"984",7,"Celular","Petapa",439,48
"985",2,"DVD","Amatitlán",104,43
"986",1,"Consola","Petapa",1303,30
"987",4,"Computadora","Oakland mall",1303,32
"988",1,"Bocina","Xela",1208,27
"989",4,"Bocina","Zona 15",2275,24
"990",4,"Bocina","Miraflores",749,28
"991",4,"Televisor","Miraflores",1293,28
"992",9,"Bocina","Amatitlán",315,57
"993",7,"Radio","Amatitlán",1492,35
"994",4,"Computadora","Oakland mall",334,41
"995",7,"Bocina","Xela",92,51
"996",7,"Computadora","Amatitlán",86,50
"997",7,"Bocina","Oakland mall",2149,18
"998",1,"Bocina","Zona 15",23,59
"999",1,"Televisor","Amatitlán",157,43
"1000",1,"Computadora","Petapa",572,52
"1001",1,"Bocina","Amatitlán",1184,16
"1002",1,"Radio","Petapa",1072,33
"1003",1,"Celular","La Antigua",1049,28
"1004",1,"Televisor","Oakland mall",141,43
"1005",1,"Celular","Amatitlán",655,29
"1006",1,"Celular","Zona 15",143,25
"1007",1,"Celular","Zona 15",331,47
"1008",2,"Celular","Oakland mall",492,44
"1009",2,"Computadora","Xela",1371,26
"1010",2,"Bocina","Xela",1203,36
"1011",3,"Bocina","Amatitlán",532,38
"1012",3,"Radio","Oakland mall",168,57
"1013",3,"Computadora","Miraflores",159,54
"1014",3,"Computadora","Zona 15",852,31
"1015",4,"Computadora","Xela",1157,15
"1016",4,"Computadora","Zona 12",2790,18
"1017",5,"Celular","Zona 15",477,57
