"","Mes","Producto","Tienda","Monto venta","Edad"
"1018",5,"Celular","Xela",79,42
"1019",5,"Computadora","Zona 12",2412,17
"1020",5,"Televisor","Amatitlán",1372,31
"1021",5,"Bocina","La Antigua",2577,15
"1022",6,"Celular","Miraflores",231,55
"1023",6,"Televisor","Zona 15",2084,21
"1024",6,"Celular","Oakland mall",641,38
"1025",6,"Celular","Zona 12",1012,36
"1026",6,"Bocina","La Antigua",1868,19
"1027",6,"Celular","Oakland mall",436,57
"1028",6,"Radio","Zona 15",1113,21
"1029",7,"Celular","Miraflores",457,56
"1030",7,"Televisor","Zona 15",1456,15
"1031",7,"Celular","Oakland mall",509,58
"1032",7,"Celular","Amatitlán",378,49
"1033",7,"Celular","Zona 12",2964,23
"1034",7,"Bocina","Zona 12",2533,22
"1035",7,"Bocina","Xela",293,44
"1036",7,"Celular","La Antigua",1938,24
"1037",8,"Bocina","Zona 15",161,56
"1038",8,"Bocina","Oakland mall",151,51
"1039",8,"Radio","Petapa",550,55
"1040",8,"Bocina","Xela",605,32
"1041",8,"Bocina","Zona 15",840,31
"1042",8,"Computadora","Zona 15",462,44
"1043",8,"Televisor","Petapa",284,40
"1044",8,"Bocina","Petapa",1801,24
"1045",9,"Computadora","Miraflores",105,49
"1046",9,"Radio","Zona 12",34,40
"1047",9,"Computadora","Xela",788,29
"1048",9,"Computadora","Petapa",540,49
"1049",9,"Celular","Petapa",1225,27
"1050",9,"Computadora","La Antigua",396,41
"1051",9,"Celular","Xela",1155,28
"1052",9,"Computadora","Amatitlán",1078,26
"1053",9,"Bocina","Amatitlán",291,56
"1054",9,"Computadora","Miraflores",914,26
"1055",9,"Celular","Zona 12",903,30
"1056",9,NA,"Petapa",1446,31
"1057",10,"Bocina","Zona 12",589,55
"1058",10,"Celular","Xela",104,49
"1059",10,"Televisor","Petapa",966,27
"1060",10,"Celular","Zona 15",409,60
"1061",10,"Radio","Zona 12",1062,35
"1062",10,"Computadora","Petapa",101,40
"1063",10,"Celular","La Antigua",2341,15
"1064",10,"Radio","Zona 15",1379,27
"1065",11,"Televisor","La Antigua",1517,20
"1066",11,"Computadora","Oakland mall",35,49
"1067",11,"Radio","Oakland mall",1461,31
"1068",11,"Computadora","Zona 12",585,44
"1069",11,"Radio","Oakland mall",2654,21
"1070",11,"Celular","Amatitlán",1188,34
"1071",11,"Radio","Xela",555,28
"1072",11,"Celular","Miraflores",746,34
"1073",11,"Bocina","Zona 12",2553,21
"1074",11,"Bocina","Oakland mall",557,55
"1075",11,"Celular","Zona 15",118,59
"1076",12,"Celular","Petapa",548,35
"1077",12,"Bocina","Zona 15",240,49
"1078",12,"Celular","Miraflores",2295,21
"1079",12,"Televisor","Oakland mall",1113,15
"1080",12,"Computadora","La Antigua",543,50
"1081",12,"Bocina","Zona 12",1899,17
"1082",12,"Bocina","Zona 12",2696,16
"1083",12,"Computadora","La Antigua",2033,21
"1084",12,"Celular","La Antigua",624,28
"1085",12,"Celular","Zona 12",759,38
"1086",12,"Bocina","Amatitlán",1866,21
"1087",12,"Computadora","Zona 12",690,33
"1088",12,"Radio","Xela",534,52
"1089",12,"Celular","Miraflores",2634,24
"1090",12,"Celular","Oakland mall",600,42
"1091",1,"Radio","Xela",660,36
"1092",1,"Radio","Amatitlán",126,41
"1093",1,"Televisor","Xela",1478,34
"1094",1,"Celular","Xela",1084,24
"1095",1,"Radio","Amatitlán",632,33
"1096",1,"Bocina","Petapa",59,51
"1097",1,"Computadora","Xela",141,55
"1098",1,"Bocina","Oakland mall",621,36
"1099",1,"Computadora","Amatitlán",934,29
"1100",1,"Computadora","Xela",742,39
"1101",1,"Bocina","Xela",302,45
"1102",1,"Radio","Zona 12",2069,15
"1103",1,"Celular","Oakland mall",1372,30
"1104",2,"Computadora","Petapa",1417,29
"1105",2,"Televisor","Xela",2862,18
"1106",2,"Televisor","Zona 15",52,42
"1107",2,"Computadora","Miraflores",2210,15
"1108",2,"Celular","Amatitlán",857,29
"1109",2,"Computadora","Xela",3000,16
"1110",2,"Celular","Zona 12",566,29
"1111",2,"Radio","Zona 15",343,44
"1112",2,"Computadora","Xela",2998,23
"1113",3,"Celular","Zona 12",520,35
"1114",3,"Televisor","Petapa",458,53
"1115",3,"Bocina","Xela",366,55
"1116",3,"Bocina","Amatitlán",283,60
"1117",3,"Celular","Amatitlán",2166,22
"1118",3,"Computadora","La Antigua",1110,29
"1119",3,"Radio","La Antigua",611,27
"1120",3,"Celular","Petapa",284,41
"1121",3,"Televisor","Xela",545,25
"1122",4,"Computadora","Petapa",2485,17
"1123",4,"Radio","Oakland mall",142,57
"1124",4,"Radio","Zona 15",188,42
"1125",4,"Computadora","La Antigua",238,47
"1126",4,"Celular","La Antigua",398,51
"1127",4,"Bocina","Oakland mall",2863,17
"1128",4,"Bocina","Petapa",249,42
"1129",4,"Bocina","La Antigua",382,48
"1130",4,"Celular","Miraflores",1736,19
"1131",4,"Celular","Miraflores",664,34
"1132",4,"Bocina","Miraflores",313,60
"1133",4,"Celular","Zona 15",2523,22
"1134",4,"Bocina","La Antigua",125,41
"1135",5,"Celular","Petapa",191,55
"1136",5,"Celular","Petapa",586,49
"1137",5,"Radio","Xela",2194,16
"1138",5,NA,"Oakland mall",247,52
"1139",5,"Radio","Xela",230,56
"1140",5,"Bocina","Amatitlán",200,40
"1141",5,"Bocina","Petapa",589,41
"1142",5,"Bocina","Petapa",395,25
"1143",5,"Computadora","Oakland mall",238,40
"1144",5,"Bocina","La Antigua",279,41
"1145",5,"Celular","Xela",603,39
"1146",5,"Radio","Miraflores",1160,31
"1147",6,"Bocina","Zona 12",2685,23
"1148",6,"Televisor","Oakland mall",564,48
"1149",6,"Televisor","La Antigua",233,50
"1150",6,"Computadora","La Antigua",532,31
"1151",6,"Bocina","Amatitlán",182,40
"1152",6,"Bocina","Zona 15",449,56
"1153",6,"Radio","Amatitlán",596,60
"1154",6,"DVD","Xela",1839,15
"1155",6,"Computadora","Petapa",206,49
"1156",6,"Televisor","Xela",312,46
"1157",6,"Televisor","Miraflores",270,46
"1158",6,"Computadora","La Antigua",584,59
"1159",6,"Bocina","Zona 12",920,38
"1160",6,"Celular","Zona 12",360,46
"1161",7,"Bocina","Petapa",697,27
"1162",7,"Bocina","Zona 12",783,28
"1163",7,"Radio","La Antigua",2775,23
"1164",7,"Bocina","Amatitlán",551,46
"1165",7,"Bocina","Miraflores",610,31
"1166",7,"Radio","Oakland mall",2522,24
"1167",7,"Celular","Amatitlán",143,49
"1168",7,"Bocina","Miraflores",1619,18
"1169",7,"Computadora","Xela",415,25
"1170",7,"Televisor","Oakland mall",1630,19
"1171",7,"Bocina","Xela",704,30
"1172",8,"Televisor","La Antigua",408,56
"1173",8,"Bocina","Zona 15",1306,16
"1174",8,"Televisor","La Antigua",570,52
"1175",8,"Televisor","Xela",1621,17
"1176",8,"Computadora","Zona 15",880,37
"1177",8,"Televisor","Xela",229,53
"1178",8,"Bocina","Petapa",248,45
"1179",8,"Celular","Petapa",2476,21
"1180",8,"Bocina","Petapa",64,25
"1181",8,"Celular","La Antigua",68,44
"1182",8,"Computadora","Petapa",592,44
"1183",8,"Bocina","Oakland mall",411,53
"1184",8,"Celular","Petapa",2449,24
"1185",9,"Televisor","La Antigua",884,37
"1186",9,"Bocina","Zona 12",595,60
"1187",9,"Televisor","Miraflores",2329,19
"1188",9,"Celular","Zona 12",859,30
"1189",9,"Celular","Petapa",1186,39
"1190",10,"Bocina","Zona 12",597,58
"1191",10,"Celular","La Antigua",2247,17
"1192",10,"Computadora","Zona 12",2289,19
"1193",10,"Celular","Petapa",317,53
"1194",10,"Bocina","La Antigua",1220,37
"1195",10,"Televisor","Xela",211,49
"1196",10,"Radio","Miraflores",583,44
"1197",10,"Celular","Xela",258,40
"1198",10,"Bocina","Miraflores",1391,39
"1199",11,"Televisor","Zona 15",535,51
"1200",11,"Televisor","Xela",139,58
"1201",11,"Bocina","Oakland mall",248,42
"1202",11,"Televisor","Miraflores",809,34
"1203",11,"Televisor","Zona 12",1031,24
"1204",11,"Televisor","Zona 12",385,25
"1205",11,"Televisor","Miraflores",1091,39
"1206",11,"Celular","Xela",162,44
"1207",11,"Bocina","Xela",785,39
"1208",11,"Celular","Amatitlán",549,50
"1209",12,"Radio","Miraflores",72,58
"1210",12,"Celular","La Antigua",1312,17
"1211",12,"Computadora","Petapa",1247,17
"1212",12,"Celular","Petapa",2673,19
"1213",12,"Radio","La Antigua",1387,21
"1214",12,"Televisor","Oakland mall",544,52
"1215",12,"Televisor","La Antigua",194,42
"1216",12,"Televisor","Xela",1055,29
"1217",12,"Televisor","Xela",1067,33
"1218",12,"Computadora","Amatitlán",836,26
"1219",12,"Televisor","La Antigua",604,31
"1220",12,"Bocina","Miraflores",1377,17
"1221",12,"Radio","Miraflores",385,53
"1222",12,"Computadora","Zona 12",549,29
"1223",1,"Bocina","Zona 15",27,54
"1224",1,"Bocina","Oakland mall",150,58
"1225",1,"Radio","Oakland mall",1113,26
"1226",1,"Celular","Amatitlán",1879,16
"1227",1,"Bocina","Petapa",174,47
"1228",1,"Bocina","Amatitlán",1362,20
"1229",1,"Computadora","Zona 12",949,34
"1230",1,"Bocina","Amatitlán",437,55
"1231",1,"Bocina","Zona 15",297,57
"1232",1,"Bocina","La Antigua",296,45
"1233",1,"Celular","La Antigua",95,56
"1234",1,"Computadora","Zona 12",285,56
"1235",1,"Bocina","Xela",181,52
"1236",2,"Bocina","Petapa",387,52
"1237",2,"Bocina","Zona 15",490,56
"1238",2,"Celular","Oakland mall",1209,30
"1239",2,"Computadora","Xela",401,50
"1240",2,"Celular","La Antigua",508,40
"1241",2,"Computadora","Petapa",2361,19
"1242",2,"Radio","La Antigua",219,45
"1243",2,NA,"La Antigua",39,54
"1244",2,"Televisor","Petapa",364,51
"1245",2,"Radio","Zona 15",1456,37
"1246",2,"Televisor","Zona 15",362,40
"1247",3,"Televisor","Zona 15",531,27
"1248",3,"Computadora","Oakland mall",200,25
"1249",3,"Televisor","Zona 15",471,57
"1250",3,"Televisor","Zona 12",2277,17
"1251",3,"Televisor","Xela",791,28
"1252",3,"Bocina","Miraflores",268,52
"1253",3,"Televisor","Xela",64,46
"1254",3,"Televisor","Zona 15",509,54
"1255",3,"Bocina","Petapa",632,38
"1256",3,"Bocina","Miraflores",542,41
"1257",4,"Televisor","Zona 12",162,53
"1258",4,"Bocina","Zona 12",1161,38
"1259",4,"Celular","Petapa",364,43
"1260",4,"Consola","Miraflores",817,36
"1261",4,"Bocina","Zona 15",113,59
"1262",4,"Celular","Oakland mall",514,40
"1263",4,"Consola","Xela",39,25
"1264",4,"Radio","Miraflores",238,25
"1265",4,"Televisor","La Antigua",2247,22
"1266",4,"Televisor","Xela",314,47
"1267",4,"Computadora","Petapa",597,53
"1268",5,"Celular","Zona 15",369,41
"1269",5,"Celular","Zona 12",239,54
"1270",5,"Bocina","Amatitlán",1158,28
"1271",5,"Televisor","Amatitlán",156,58
"1272",5,"Televisor","Zona 15",1998,24
"1273",5,"Televisor","Oakland mall",1319,34
"1274",5,"Consola","Zona 12",903,32
"1275",5,"Televisor","Zona 12",965,26
"1276",6,"Bocina","Zona 15",825,33
"1277",6,"Consola","Zona 12",317,45
"1278",6,"Computadora","Xela",558,36
"1279",6,"Bocina","Oakland mall",100,56
"1280",6,"Computadora","Petapa",1125,17
"1281",6,"Bocina","Oakland mall",559,51
"1282",6,"Bocina","Zona 15",161,47
"1283",6,"Televisor","Zona 15",1488,16
"1284",6,"Bocina","Xela",248,40
"1285",6,"Radio","La Antigua",2107,17
"1286",7,"Radio","Miraflores",520,52
"1287",7,"Bocina","Petapa",2010,19
"1288",7,"Televisor","Miraflores",1299,28
"1289",7,"Televisor","Oakland mall",522,41
"1290",7,"Consola","Zona 12",798,29
"1291",7,"Consola","Xela",485,47
"1292",7,"Computadora","Amatitlán",194,44
"1293",7,"Computadora","Oakland mall",542,34
"1294",7,"Televisor","Zona 15",1457,28
"1295",8,"Computadora","Zona 15",2904,20
"1296",8,"Radio","Zona 12",505,60
"1297",8,"Televisor","Zona 15",2328,18
"1298",8,"Computadora","Petapa",35,57
"1299",8,"Computadora","Zona 12",2726,22
"1300",8,"Consola","Xela",322,42
"1301",8,"Bocina","Xela",1449,26
"1302",8,"Computadora","Amatitlán",1455,30
"1303",8,"Televisor","Amatitlán",98,52
"1304",8,"Bocina","Amatitlán",598,60
"1305",9,"Bocina","Miraflores",802,33
"1306",9,NA,"Oakland mall",252,56
"1307",9,"Computadora","Miraflores",1784,20
"1308",9,"Celular","Zona 15",848,31
"1309",9,"Celular","La Antigua",274,59
"1310",9,"Computadora","Amatitlán",671,28
"1311",9,"Bocina","Amatitlán",582,47
"1312",9,"Celular","Miraflores",151,52
"1313",9,"Televisor","Oakland mall",1107,32
"1314",9,"Celular","Zona 15",907,34
"1315",9,"Televisor","Amatitlán",26,60
"1316",10,"Radio","La Antigua",1012,31
"1317",10,"Consola","La Antigua",725,33
"1318",10,"Consola","Zona 12",2240,17
"1319",10,"Bocina","Petapa",654,36
"1320",10,"Bocina","Xela",551,57
"1321",10,"Bocina","Miraflores",390,53
"1322",10,"Televisor","La Antigua",2370,21
"1323",10,"Radio","Miraflores",1246,21
"1324",10,"Celular","Zona 12",269,53
"1325",10,"Televisor","Amatitlán",742,38
"1326",10,"Radio","Amatitlán",269,60
"1327",10,"Televisor","Miraflores",1196,28
"1328",10,"Televisor","Zona 15",1201,26
"1329",10,"Televisor","La Antigua",591,44
"1330",11,"Celular","Xela",357,45
"1331",11,"Bocina","Amatitlán",384,40
"1332",11,"Celular","Amatitlán",2185,23
"1333",11,"Computadora","Zona 12",1456,37
"1334",11,"Bocina","Zona 15",1094,31
"1335",11,"Bocina","Miraflores",254,47
"1336",11,"Consola","Xela",384,50
"1337",11,"Radio","Xela",214,51
"1338",11,"Radio","Zona 15",213,48
"1339",11,"Computadora","Miraflores",845,38
"1340",11,"Televisor","Miraflores",2020,23
"1341",11,"Televisor","Miraflores",166,57
"1342",11,"Radio","Zona 15",1388,20
"1343",11,"Consola","Miraflores",172,56
"1344",12,"Computadora","Xela",103,59
"1345",12,"DVD","Miraflores",60,41
"1346",12,"Radio","Zona 15",1881,23
"1347",12,"Bocina","Petapa",2305,16
"1348",12,"Computadora","Miraflores",1150,36
"1349",12,"Bocina","Zona 12",833,33
"1350",12,"Computadora","Petapa",1019,35
"1351",12,"DVD","Amatitlán",1024,38
"1352",12,"Bocina","La Antigua",186,49
"1353",12,"Bocina","Oakland mall",449,58
"1354",12,"Radio","La Antigua",535,42
"1355",1,"Celular","Xela",1033,34
"1356",1,"Computadora","Oakland mall",1291,26
"1357",1,"DVD","Zona 15",449,53
"1358",1,"Bocina","Xela",311,44
"1359",1,"Radio","Oakland mall",158,53
"1360",1,"DVD","Miraflores",418,42
"1361",1,"Bocina","Zona 12",24,56
"1362",2,"Computadora","Zona 15",552,45
"1363",2,"Celular","Amatitlán",134,42
"1364",2,"Bocina","Amatitlán",1039,17
"1365",2,"DVD","Oakland mall",522,34
"1366",2,"DVD","Zona 12",1667,24
"1367",2,"Celular","Zona 12",542,41
"1368",2,"Bocina","Zona 12",108,54
"1369",2,"Bocina","Zona 15",1434,19
"1370",2,"Consola","Miraflores",859,39
"1371",2,"Bocina","Petapa",2756,19
"1372",3,"Bocina","Zona 12",545,44
"1373",3,"Computadora","Amatitlán",1027,37
"1374",3,"Celular","Miraflores",2708,16
"1375",3,"Consola","La Antigua",1068,30
"1376",4,"Radio","Petapa",2839,17
"1377",4,"Computadora","Zona 12",2137,18
"1378",4,"Celular","Zona 12",580,46
"1379",4,"Consola","Petapa",580,46
"1380",4,"Bocina","Zona 15",500,31
"1381",4,"DVD","Oakland mall",423,46
"1382",4,"Consola","Oakland mall",217,53
"1383",5,"Bocina","Amatitlán",109,50
"1384",5,"Bocina","Xela",1499,24
"1385",5,"Computadora","Miraflores",229,58
"1386",5,"Bocina","Petapa",313,48
"1387",5,"Bocina","Petapa",507,43
"1388",5,"Celular","Oakland mall",2413,16
"1389",6,"Televisor","La Antigua",585,53
"1390",6,"Televisor","Zona 15",169,53
"1391",6,"Consola","Oakland mall",909,39
"1392",6,"Consola","Zona 15",266,25
"1393",6,"Cafetera","Amatitlán",1169,36
"1394",6,"Bocina","La Antigua",106,46
"1395",6,"Televisor","Xela",175,56
"1396",6,"Cafetera","Petapa",517,50
"1397",6,"Celular","Zona 12",1223,32
"1398",6,"Radio","Oakland mall",2783,22
"1399",6,"DVD","Petapa",2853,21
"1400",7,"DVD","La Antigua",362,59
"1401",7,"Radio","Xela",2062,17
"1402",7,"Celular","La Antigua",658,29
"1403",7,"Consola","La Antigua",1000,39
"1404",7,"Radio","La Antigua",980,33
"1405",7,"Computadora","Zona 12",1360,17
"1406",7,"Bocina","Oakland mall",1132,26
"1407",7,"Consola","Miraflores",439,53
"1408",7,"Celular","La Antigua",134,53
"1409",7,"Radio","Oakland mall",533,25
"1410",7,"Bocina","Petapa",42,40
"1411",7,NA,"Xela",591,48
"1412",8,"DVD","La Antigua",366,59
"1413",8,"Celular","Miraflores",773,26
"1414",8,"Radio","Amatitlán",1198,29
"1415",8,"Computadora","Zona 15",241,56
"1416",8,"Computadora","Miraflores",536,51
"1417",8,"Televisor","Zona 15",252,51
"1418",8,"Consola","La Antigua",296,55
"1419",8,"DVD","Xela",1690,19
"1420",8,"Consola","Amatitlán",1875,15
"1421",8,"Celular","Oakland mall",1032,36
"1422",8,"Televisor","Petapa",1704,17
"1423",8,"Bocina","Oakland mall",509,37
"1424",8,"Consola","Xela",1318,27
"1425",8,"Celular","Amatitlán",512,58
"1426",9,"Cafetera","Xela",621,30
"1427",9,"Celular","Petapa",507,52
"1428",9,"Celular","Amatitlán",1087,36
"1429",9,"Radio","Xela",106,43
"1430",9,"Radio","Petapa",514,60
"1431",9,"Celular","Oakland mall",32,49
"1432",9,"Cafetera","Zona 12",2679,22
"1433",9,"Celular","Petapa",206,42
"1434",9,"Radio","Xela",1443,16
"1435",9,"Televisor","Petapa",1145,20
"1436",9,"Cafetera","Zona 12",111,40
"1437",9,"Computadora","La Antigua",2899,21
"1438",9,"Televisor","Miraflores",69,55
"1439",10,"Televisor","Oakland mall",584,60
"1440",10,"Bocina","Miraflores",674,31
"1441",10,"Consola","Amatitlán",1103,36
"1442",10,"Consola","Amatitlán",531,32
"1443",10,"Radio","Amatitlán",1059,34
"1444",10,"Computadora","Miraflores",122,57
"1445",10,"DVD","La Antigua",60,42
"1446",10,"Radio","La Antigua",456,59
"1447",10,"Radio","Oakland mall",676,39
"1448",10,"Consola","La Antigua",407,48
"1449",10,"Celular","Petapa",2947,21
"1450",11,"Consola","Petapa",737,27
"1451",11,"Celular","Zona 15",2212,19
"1452",11,"Consola","La Antigua",545,49
"1453",11,"Celular","Zona 12",214,60
"1454",11,"DVD","La Antigua",491,57
"1455",11,"Cafetera","Amatitlán",123,54
"1456",12,"Bocina","Oakland mall",200,46
"1457",12,"Consola","Petapa",314,47
"1458",12,"Radio","Miraflores",223,58
"1459",12,"Consola","Miraflores",214,45
"1460",12,"Radio","Zona 15",429,45
"1461",12,"Computadora","Xela",743,35
"1462",12,"DVD","Oakland mall",1157,30
"1463",1,"Radio","Xela",48,44
"1464",1,"Televisor","Oakland mall",184,43
"1465",1,"Televisor","Petapa",495,42
"1466",1,"Consola","Miraflores",124,46
"1467",1,"DVD","Zona 15",468,44
"1468",1,"Bocina","Zona 12",1014,36
"1469",1,"Bocina","Petapa",858,36
"1470",1,"Consola","Zona 12",964,28
"1471",1,"Televisor","Oakland mall",106,40
"1472",1,"Bocina","Petapa",172,41
"1473",2,"Bocina","Petapa",817,33
"1474",2,"Televisor","Oakland mall",449,60
"1475",2,"DVD","Miraflores",416,52
"1476",2,"Radio","Xela",1191,38
"1477",2,"Computadora","La Antigua",2546,18
"1478",2,"Radio","Amatitlán",2374,15
"1479",2,"Radio","Miraflores",1939,21
"1480",3,"Cafetera","Zona 15",748,35
"1481",3,"DVD","Petapa",445,49
"1482",3,"Celular","Xela",187,52
"1483",4,"DVD","Petapa",2889,16
"1484",4,"Bocina","Petapa",1104,39
"1485",4,"Cafetera","Petapa",349,45
"1486",4,"Computadora","Xela",576,56
"1487",4,"Celular","Zona 15",612,39
"1488",4,"Radio","Oakland mall",263,46
"1489",4,"Celular","Xela",125,46
"1490",4,"Celular","Amatitlán",435,44
"1491",4,"Celular","Petapa",1215,37
"1492",5,"DVD","Zona 12",1382,28
"1493",5,"Computadora","Zona 15",787,38
"1494",5,"Consola","Amatitlán",1003,19
"1495",5,"Celular","Miraflores",450,40
"1496",5,"Celular","Oakland mall",671,28
"1497",5,"Radio","Zona 15",853,33
"1498",5,"Bocina","Zona 15",838,27
"1499",5,"Computadora","Amatitlán",1376,37
"1500",6,"Bocina","Miraflores",1932,21
"1501",6,"Bocina","Oakland mall",235,50
"1502",7,"Radio","La Antigua",39,44
"1503",7,"Celular","Xela",2631,16
"1504",7,"Televisor","Zona 12",330,51
"1505",7,"Cafetera","La Antigua",253,52
"1506",7,"DVD","Zona 15",434,54
"1507",7,"DVD","Petapa",479,50
"1508",7,"DVD","Xela",628,28
"1509",7,"Computadora","Oakland mall",1236,15
"1510",7,"Televisor","Oakland mall",613,38
"1511",7,"Cafetera","Miraflores",71,49
"1512",8,"Televisor","Zona 12",1799,21
"1513",8,"Televisor","Amatitlán",555,25
"1514",8,"Bocina","Petapa",441,58
"1515",8,"Bocina","La Antigua",351,55
